company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Jamkan Building Services LTD,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/hq-home-improvements | https://www.myjobquote.co.uk/t/hq-home-improvements,myjobquote,1,
APSKM GROUP LTD,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/apskm-group-ltd | https://www.myjobquote.co.uk/t/apskm-group-ltd,myjobquote,1,
Soares Builders TD,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/soares-builders-td | https://www.myjobquote.co.uk/t/soares-builders-td,myjobquote,1,
MJR Builders Ltd,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/ioan-cioinea-tomoiaga | https://www.myjobquote.co.uk/t/ioan-cioinea-tomoiaga,myjobquote,1,
helix construction ltd,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/helix-construction-ltd | https://www.myjobquote.co.uk/t/helix-construction-ltd,myjobquote,1,
evergreenstructures ltd,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/evergreenstructures-ltd | https://www.myjobquote.co.uk/t/evergreenstructures-ltd,myjobquote,1,
Hyusein,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/hyusein | https://www.myjobquote.co.uk/t/hyusein,myjobquote,1,
Hyusein,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/theconsciousbuilder | https://www.myjobquote.co.uk/t/theconsciousbuilder,myjobquote,1,
Kriss,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/kriss-6 | https://www.myjobquote.co.uk/t/kriss-6,myjobquote,1,
Kriss,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/mmbild | https://www.myjobquote.co.uk/t/mmbild,myjobquote,1,
Jason,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/jason-18 | https://www.myjobquote.co.uk/t/jason-18,myjobquote,1,
A to z Dream  construction,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/a-to-z-dream-construction | https://www.myjobquote.co.uk/t/a-to-z-dream-construction,myjobquote,1,
A to z Dream  construction,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/polish-builders-team | https://www.myjobquote.co.uk/t/polish-builders-team,myjobquote,1,
Ihor7,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/ihor7 | https://www.myjobquote.co.uk/t/ihor7,myjobquote,1,
Ihor7,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/marius-89 | https://www.myjobquote.co.uk/t/marius-89,myjobquote,1,
Marius,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/bcui-builders-ltd | https://www.myjobquote.co.uk/t/bcui-builders-ltd,myjobquote,1,
O A Falusi Ltd,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/o-a-falusi-ltd | https://www.myjobquote.co.uk/t/o-a-falusi-ltd,myjobquote,1,
E&M builders,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/em-builders | https://www.myjobquote.co.uk/t/em-builders,myjobquote,1,
NRN Tokyo Construction,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/nrn-tokyo-construction | https://www.myjobquote.co.uk/t/nrn-tokyo-construction,myjobquote,1,
DDLK Construction Ltd,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/ddlk-construction-ltd | https://www.myjobquote.co.uk/t/ddlk-construction-ltd,myjobquote,1,
London Green Building Services,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/london-green-building-services | https://www.myjobquote.co.uk/t/london-green-building-services,myjobquote,1,
Evolvingassets,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/evolvingassets | https://www.myjobquote.co.uk/t/evolvingassets,myjobquote,1,
Sabre Property Services,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/sabre-property-services | https://www.myjobquote.co.uk/t/sabre-property-services,myjobquote,1,
Jb refurbishment,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/jb-refurbishment | https://www.myjobquote.co.uk/t/jb-refurbishment,myjobquote,1,
Wisfix,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/wisfix | https://www.myjobquote.co.uk/t/wisfix,myjobquote,1,
Sunny Uk Builder,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/sunny-uk-builder | https://www.myjobquote.co.uk/t/sunny-uk-builder,myjobquote,1,
Kcor services,,Garage Outbuilding,,,4.68,0,,https://www.myjobquote.co.uk/t/kcor-services | https://www.myjobquote.co.uk/t/kcor-services,myjobquote,1,
