company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"YKD Construction","Mr William","Builder","York","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,28,4,"380151619",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ykdconstructionltd",ykdconstructionltd
"SD Interiors (LS) Limited","Mr Simon","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,3,2,"399741531",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sdinteriorslslimited",sdinteriorslslimited
"Miles Construct Ltd","Mr Lee","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",,,,,,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/milesconstruct",milesconstruct
"Tim General Building","Mr Timotei","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",7.67,6,9,8,1,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/timgeneralbuilding",timgeneralbuilding
"Life Style Professionals Ltd","Mr Andrei","Builder","East London","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,143,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lifestyleprofessionalsltd",lifestyleprofessionalsltd
"Bower Design & Build Limited","Mr Robert","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.93,9.94,9.94,9.91,265,8,"423709894",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bowerdesignandbuild",bowerdesignandbuild
"R6Services ltd","Ms Rajbir","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,,,,114,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/r6servicesltd",r6servicesltd
"Afridi Double Glazing Windows And Construction","Mr Muhammad","Builder","Dagenham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,,,,114,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/afrididoubleglazingwindowsandconstruction",afrididoubleglazingwindowsandconstruction
"EVConstructing Limited","Mr Vugar","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.52,9.57,9.64,9.36,199,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/evconstructing",evconstructing
"Salmon Building","Mr Toby","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.92,9.75,10,10,72,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/salmonbuilding",salmonbuilding
"Nu Vue Home Improvements","Mr. Gary Newman","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.92,9.75,10,10,32,5,"380109909",Yes,Yes,Yes,"https://www.checkatrade.com/trades/nuvuehomeimprovements936129",nuvuehomeimprovements936129
"Tudor building & roofing services Ltd","Ms Ellen","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,4,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tudorbuildingandroofingservices",tudorbuildingandroofingservices
"A.R.T Innovation Services Ltd","Mr Artur","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.96,10,9.88,10,44,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/artinnovationservices",artinnovationservices
"Lms builders ltd","Mr Skerdi","Builder","Luton and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,6,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/lmsbuildersltd",lmsbuildersltd
"GAP Renovation Services ltd","Ms Xhemile","Builder","Buckingham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.6,9.6,9.5,9.7,10,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gaprenovationservicesltd",gaprenovationservicesltd
"Tamasi LTD","Ms Nikolett","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.93,9.9,10,9.9,10,1,"311817625",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tamasiltd",tamasiltd
"Jg Building Projects Limited","Mr Joe","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.33,9.5,10,8.5,21,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jgbuildingprojectslimited",jgbuildingprojectslimited
"FG Building Ltd","Mr Francisc","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.96,9.88,10,10,8,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/fgbuildingltd",fgbuildingltd
"Ldn Luxury Build Ltd","Mr Leonard","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,28,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ldnluxurybuildltd",ldnluxurybuildltd
"EMPIRE CONSTRUCTION AND GROUNDWORKS LIMITED","Mr Connor","Builder","Tonbridge




We","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,61,1,"389616050",Yes,Yes,Yes,"https://www.checkatrade.com/trades/empireconstructiongroundworks",empireconstructiongroundworks
"Graham Murphy Builder","Mr Graham","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/grahammurphybuilder",grahammurphybuilder
"ALL CONSTRUCTION KENT LTD","Mr Jordan","Builder","Leybourne","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.83,9.8,9.8,9.9,101,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/westmallingbuildersandmaintenanceltd",westmallingbuildersandmaintenanceltd
"Dixons Contracts Ltd","Mr Bernard","Builder","Dartford and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.75,9.75,9.75,9.75,8,1,"677324118",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dixonscontracts",dixonscontracts
"JDA Carpentry & Building Ltd","Mr Jason","Builder","Kent","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,4,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jdacarpentrybuildingltd",jdacarpentrybuildingltd
"MKB Developments Ltd","Mr Matthew","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,57,10,"115388415",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mkbdevelopments",mkbdevelopments
"LMB Construction (SW) Limited","Mr Blaine","Builder","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.85,,,,12,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lmbconstructionswlimited",lmbconstructionswlimited
"Bradley & Co. Multi-Trades","Mr Cameron","Builder","Bristol and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.27,9.1,9.2,9.5,10,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/bradleycomultitrades",bradleycomultitrades
"LM Conversions","Mr Luke","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.88,9.91,9.73,10,62,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lmconversions",lmconversions
"Gla Construction Ltd","Mr Georgi","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,14,2,"369432372",Yes,Yes,Yes,"https://www.checkatrade.com/trades/glaconstruction",glaconstruction
"All Seasons Building and Damp Proofing Ltd","Mr Gary","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,79,10,"",Yes,No,Yes,"https://www.checkatrade.com/trades/allseasonsbuildinganddampproofing",allseasonsbuildinganddampproofing
"Louis Carlsen Build & Renovation Limited","Mr Louis","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,46,3,"389868700",Yes,Yes,Yes,"https://www.checkatrade.com/trades/louiscarlsenbuildandrenovation",louiscarlsenbuildandrenovation
"B.E.C Building Services Ltd","Mr. Clive Prince","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.78,10,9.67,9.67,64,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/becbuildingservicesltd",becbuildingservicesltd
"Dawkins Prestige Ltd","Mr Lance","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.98,9.94,10,10,19,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/dawkinsprestigeltd",dawkinsprestigeltd
"Kaizen Projects","Mr Dan","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",8.93,9.4,8.2,9.2,8,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kaizenprojects",kaizenprojects
"FRC Roofing and Property Maintenance","Mr Frank","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.75,9.75,9.75,9.75,253,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/frcroofingandpropertymaintenance300348",frcroofingandpropertymaintenance300348
"Pristine Builders","Mr Spencer","Builder","Posted","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,25,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pristinebuilders",pristinebuilders
"Chris Dowling Building Services","Mr Chris","Builder","all elements","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,14,7,"",No,Yes,Yes,"https://www.checkatrade.com/trades/chrisdowling",chrisdowling
"South East Renovations Ltd","Mr. Elliot Bray","Builder","Croydon and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.87,9.83,9.83,9.96,122,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/southeastrenovations",southeastrenovations
"Prestige Construction Management Limited","Mr Gabriel","Builder","Sutton","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.94,9.83,10,10,53,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/prestigeconstructionmanagemen",prestigeconstructionmanagemen
"EPM Construction Ltd","Mr. Slawomir Kisielewski","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.67,9.5,9.75,9.75,122,16,"224167525",Yes,Yes,Yes,"https://www.checkatrade.com/trades/epmconstructionltd",epmconstructionltd
"AVH Construction","Mr Andrei","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,108,13,"274870275",Yes,Yes,Yes,"https://www.checkatrade.com/trades/avhconstruction",avhconstruction
"WR Service Ltd","Mr Radek","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.91,9.91,9.91,9.91,148,12,"981704307",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wrserviceltd",wrserviceltd
"Calla Home Improvements","Mr Bill","Builder","Surrey and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,18,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/callahomeimprovements",callahomeimprovements
"Andrew Simmons Brickwork ( Swindon )","Mr. Andrew Simmons","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.86,9.83,9.83,9.92,67,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/andrewsimmonsbrickwork",andrewsimmonsbrickwork
"Darby home improvements","Mr Adam","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.83,10,9.5,10,2,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/darbyhomeimprovements5937805",darbyhomeimprovements5937805
"Bailey Construction Services","Mr Martin","Builder","Southampton but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.95,10,10,9.84,310,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/baileyconstructionservices",baileyconstructionservices
"Bob Shearer Property Maintenance, Building & Roofing","Mr Robert","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.58,9.5,9.67,9.5,123,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bobshearerpropertymaintenance348933",bobshearerpropertymaintenance348933
"South Coast Property Installations Ltd","Mr Keith","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,207,11,"210121786",Yes,Yes,Yes,"https://www.checkatrade.com/trades/southcoastpropertyinstallationsltd",southcoastpropertyinstallationsltd
"DJH Property Services","Mr Daniel","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,,,,137,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/djhpropertyservices",djhpropertyservices
"L.S Carpentry & Renovations","Mr Lewis","Builder","everything from","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,29,3,"474600200",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lscarpentryrenovations",lscarpentryrenovations
"Field & Field Quality Building Services Ltd","Mr Barry","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,223,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fieldandfieldqualitybuildingservicesltd",fieldandfieldqualitybuildingservicesltd
"Moore Crest Builders","Mr Derek","Builder","Hampshire","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.24,9.18,9.18,9.35,85,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/moorecrestbuilders113860",moorecrestbuilders113860
"Balance & Company (Essex) Limited","Ltd Company","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.86,9.82,9.94,9.82,238,9,"437963161",Yes,Yes,Yes,"https://www.checkatrade.com/trades/balanceandcompany",balanceandcompany
"WESTBUILD HOME IMPROVEMENTS LTD","Mr Craig","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.67,10,10,9,7,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/westbuildhomeimprovements",westbuildhomeimprovements
"IMOTREA CONSTRUCTION LTD","Mr Ion","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,10,10,10,6,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/imotreaconstructionltd5901718",imotreaconstructionltd5901718
"All Type Building ltd","Mr David","Builder","are loft","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",10,,,,114,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/alltypebuildingltd",alltypebuildingltd
"Easy Builders","Mr Luan","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.75,9.5,10,9.75,19,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/easybuilders",easybuilders
"Best London Lofts Ltd","Mr Adrian","Builder","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=498799c0-c61e-46e4-be55-15037bf653d8&cat_web_session_id=42090766-81c8-4534-a208-694dc1eb0c69&banner_location=header",9.56,9.33,9.67,9.67,61,10,"246519492",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bestlondonlofts",bestlondonlofts
