company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Lionsgate Home Renovations","Miss Florentina","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.62,9.64,9.64,9.57,27,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lionsgatehomerenovations",lionsgatehomerenovations
"Hartnett Carpentry and Joinery LTD","Mr Aran","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.42,9.63,9.13,9.5,14,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hartnettcarpentryandjoineryltd",hartnettcarpentryandjoineryltd
"Test Valley Kitchens & Bathrooms Ltd","Mr Ray","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",5.33,7,5,4,1,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/testvalleykitchensandbathrooms",testvalleykitchensandbathrooms
"Morton Construction","Mr Duncan","Kitchens","Swindon","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,41,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mortonconstruction",mortonconstruction
"Kitchen Makeovers Peterborough","","Kitchens","how we","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenmakeoverspeterborough",kitchenmakeoverspeterborough
"KBE Kitchens","Mr Christopher","Kitchens","Peterborough and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kbekitchens5908198",kbekitchens5908198
"Pete Green Developments","Mr Peter","Kitchens","more leaks","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.5,10,10,14,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/petegreendevelopments",petegreendevelopments
"Dean Cutts Carpentry","Mr Dean","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/deancuttscarpentry",deancuttscarpentry
"COMPLETE MAINTENANCE SOUTHWEST LTD","Mr Mark","Kitchens","Plymouth and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,,,,13,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/completemaintenancesouthwestltd",completemaintenancesouthwestltd
"Proplumb South West Ltd","Mr Andrew","Kitchens","anything to","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,10,9.86,10,42,3,"404027152",Yes,Yes,Yes,"https://www.checkatrade.com/trades/proplumbsouthwest",proplumbsouthwest
"Kt construction sw Ltd","Mr Kevin","Kitchens","Plymouth","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,13,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ktconstructionswltd",ktconstructionswltd
"JK Carpentry","Mr Jamie","Kitchens","Saltash","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,34,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jkcarpentry1056197",jkcarpentry1056197
"AF Bathroom And Heating Ltd","Mr Ashley","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,,,,21,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/afbathroomandheatingltd",afbathroomandheatingltd
"SPH Kitchens & Bathrooms Ltd","Mr Stephen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,10,10,9.85,178,16,"265784265",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sphkitchensandbathrooms",sphkitchensandbathrooms
"JMC Property Maintenance","Mr John","Kitchens","West Sussex","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,137,14,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jmcpropertymaintenance",jmcpropertymaintenance
"Langstone Electrical & Kitchen Services Limited","Mr. Christopher Anderson","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.67,9.5,9.83,113,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/langstoneelectricalandkitchenservices",langstoneelectricalandkitchenservices
"Collins property services","Mr Sam","Kitchens","gas","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,9,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/collinspropertyservices",collinspropertyservices
"Nubuild Solutions","Mr Daniel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,10,10,9.67,41,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/nubuildsolutions",nubuildsolutions
"GG Carpentry","Mr Christopher","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.88,10,9.88,36,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/ggcarpentry",ggcarpentry
"MK Carpentry","Mr Mike","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,9.95,10,10,232,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mkcarpentrykitchenandbathrooms",mkcarpentrykitchenandbathrooms
"S Hope Carpentry","Mr Stephen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,187,16,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/shopecarpentry",shopecarpentry
"S&H Renovation","Mr Hubert","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,10,10,9.8,23,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/shrenovation",shrenovation
"Hallett Home Improvements","Mr. Wayne Hallett","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.69,9.75,9.75,9.58,25,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/halletthomeimprovements",halletthomeimprovements
"Universal Development","Patrick Walsh","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.81,9.86,9.86,9.71,257,11,"344392887",Yes,Yes,Yes,"https://www.checkatrade.com/trades/universaldevelopment",universaldevelopment
"MCS Renovations","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,63,18,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mcsrenovations",mcsrenovations
"Giles Kitchens Carpentry and Electrical","Mr Giles","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,153,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gileskitchenscarpentryandelect",gileskitchenscarpentryandelect
"SJD Property Solutions Limited","Mr Steven","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,63,10,"285888430",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sjdpropertysolutionslimited",sjdpropertysolutionslimited
"Brookes Carpentry","Mr Dean","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,224,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/brookescarpentry",brookescarpentry
"Current Solutions Electrical and Property Services","Mr. Graham Rodgers","Kitchens","Cosham","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,71,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/currentsolutionselectricalandpropertyservices",currentsolutionselectricalandpropertyservices
"J B Hatherley Builders & Decorators Ltd","Mr Jason","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.83,10,10,270,15,"928020150",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jbhatherleybuildersanddecorat",jbhatherleybuildersanddecorat
"My Heart and Home Improvements","Mr David","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,212,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/myheartandhomeimprovements",myheartandhomeimprovements
"Martin Home Design","Mr. Martin Haupka","Kitchens","Fareham covering","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,10,10,9.94,195,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/martinhomedesign936976",martinhomedesign936976
"Change Of Style Granite & Stone Ltd","","Kitchens","dedicated employees","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,94,14,"936697467",Yes,Yes,Yes,"https://www.checkatrade.com/trades/changeofstylegraniteandstone",changeofstylegraniteandstone
"D&D Timperley","Mr Derrick","Kitchens","Southport","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,52,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ddtimperley",ddtimperley
"Your Installation","Mr Graeme","Kitchens","Basingstoke","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,83,10,"350107936",Yes,Yes,Yes,"https://www.checkatrade.com/trades/yourinstallation",yourinstallation
"Kitchen Makeovers (Reading)","Mr Francisco","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,10,10,9,27,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/kitchenmakeovers1078947",kitchenmakeovers1078947
"S T Property Services","Mr Sam","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,126,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stpropertyservices",stpropertyservices
"William Alfred Kitchens","Mr Matthew","Kitchens","Andover","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.78,10,9.67,9.67,10,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/williamalfredkitchens",williamalfredkitchens
"AC Woodcraft Kitchen and Carpentry Services","Mr Andreas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,126,7,"",No,Yes,Yes,"https://www.checkatrade.com/trades/acwoodcraftkitchenandcarpentryservices",acwoodcraftkitchenandcarpentryservices
"overton kitchens","","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,2,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/overtonkitchens",overtonkitchens
"Bespoke Oak Carpentry & Joinery LTD","Mr Mason","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.76,10,10,10,43,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bespokeoakcarpentryjoineryltd",bespokeoakcarpentryjoineryltd
"Winter Kitchens and Bathrooms","Mr Stephen","Kitchens","all the","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.5,10,10,8.5,58,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/winterkitchensandbathrooms",winterkitchensandbathrooms
"The Kitchen Sink","Mr Alan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,86,15,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/thekitchensink",thekitchensink
"E Mata Building Services","Mr Ervis","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,4,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/ematabuildingservices5926153",ematabuildingservices5926153
"MC Refurbishment Service","Mr Marcin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.93,9.93,10,84,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mcrefurbishmentservice",mcrefurbishmentservice
"Wearings Carpentry","Mr Luke","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,10,10,9,113,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wearingscarpentry",wearingscarpentry
"AH Home Improvements","Mr Luke","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.8,9.8,9.4,289,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ahhomeimprovements",ahhomeimprovements
"A&A Interiors","Mr Anthony","Kitchens","in the","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,2,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/aainteriors1125515",aainteriors1125515
"P&A Renovations LTD","Mr Adalbert","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.79,9.62,9.77,10,49,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/pandarenovations",pandarenovations
"T D Bradbrook","Mr Tom","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.9,10,9.86,9.86,77,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tdbradbrook",tdbradbrook
"Istanbul Carpentry Ltd","Mr Ozkan","Kitchens","Reading","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,174,12,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/istanbulcarpentryltd",istanbulcarpentryltd
"Howell Services Ltd","Mr Bob","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,9.8,10,10,171,23,"874612703",Yes,Yes,Yes,"https://www.checkatrade.com/trades/howellservices",howellservices
"Oakwood Construction & Developments Limited","Mr Ben","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,49,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/oakwoodconstructionanddevelopmentltd",oakwoodconstructionanddevelopmentltd
"Abbey Contracting Services Ltd","Mrs Sara","Kitchens","Shepperton and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,12,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/abbeycontractingservicesltd",abbeycontractingservicesltd
"Gungadin Services Ltd","Mr. Ryan Whittle","Kitchens","Crawley","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.83,10,9.92,49,4,"406421138",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gungadinservicesltd",gungadinservicesltd
"Complete Carpentry and Maintenance Ltd","Mr Chris","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.25,9,9.25,9.5,158,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/completecarpentryandmaintenan",completecarpentryandmaintenan
"Daniel Ridge Construction","Mr Daniel","Kitchens","Horsham","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.68,10,10,10,202,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/danielridgeconstruction",danielridgeconstruction
"OLCA company Ltd","Mr Oliver","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9,9,9,9,22,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/olcacompanyltd",olcacompanyltd
"JP Lea Installations","Mr. Jonny Lea","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,10,10,9,13,4,"367351384",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jpleainstallations1052146",jpleainstallations1052146
"G H Property Services","Mr Gye","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,286,15,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ghpropertyservices",ghpropertyservices
"Jason Argent","Mr Jason","Kitchens","Dartford with","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,20,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jasonargent",jasonargent
"ATR Kitchens and Bathrooms","Mr Marius","Kitchens","Grays and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.85,9.92,9.92,9.69,101,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/atrkitchensandbathrooms",atrkitchensandbathrooms
"Patrick Wells","Mr. Patrick Wells","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,10,9.67,10,34,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/patrickwells",patrickwells
"Dream decor future","Mr Soroush","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,10,9.95,9.95,28,2,"",No,No,Yes,"https://www.checkatrade.com/trades/dreamdecorfuture",dreamdecorfuture
"P D Property Maintenance and Renovation","Mr Piotr","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.85,9.84,9.83,9.89,338,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pdpropertymaintenanceandrenovation266987",pdpropertymaintenanceandrenovation266987
"Cr8tive Kitchen Co","Mr Andrew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,10,10,9.67,3,1,"374348084",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cr8tivekitchenco",cr8tivekitchenco
"Custom Wood Creations Limited","Mr Ben","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.5,9,9.5,10,31,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/customwoodcreationslimited",customwoodcreationslimited
"RESTORE MY DOOR LTD","Mr. Ryan Burns","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.87,,,,8,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/restoremydoorltd962238",restoremydoorltd962238
